CustomerID,Recency,Frequency,MonetaryTotal,MonetaryAvg,MonetaryStd,AvgQuantityPerTransaction,CustomerTenureDays,WeekendPurchaseRatio,AvgDaysBetweenPurchases,UniqueProducts,AvgProductsPerTransaction,NegativeQuantityCount,ReturnRatio,Age,SupportTicketsCount,SatisfactionScore,RFMSegment,AgeCategory,SpendingCategory,CustomerType,FavoriteSeason,PreferredTimeOfDay,Region,LoyaltyLevel,ChurnRiskCategory,WeekendPreference,BasketSizeCategory,ProductDiversity,Gender,AccountStatus,Country,Churn,Reg_Year,Reg_Month,Reg_Day,IP_Octet_1,IP_Octet_2,IP_Octet_3,IP_Octet_4,PreferredHour_sin,PreferredHour_cos,PreferredMonth_sin,PreferredMonth_cos,PreferredDayOfWeek_sin,PreferredDayOfWeek_cos
13437,14,2.0794415416798357,8.134485165430684,20.40754491017964,12.88683298635284,7.682634730538922,175,0.0,1.0421686746987953,143,20.428571428571427,0,0.0,49.0,0.0,5.0,0,6,3,4,3,0,8,1,1,0,1,0,2,1,23,0,2011,2,1,254,20,204,38,-0.6310879443260528,-0.7757112907044198,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
12517,28,1.9459101490553132,7.810713526966145,8.618496503496505,8.62973965444477,4.713286713286713,161,0.0,0.5578947368421052,232,38.66666666666666,2,0.0069930069930069,49.0,0.0,4.0,0,6,3,4,3,0,4,1,1,0,2,0,1,3,10,0,2010,6,21,208,101,128,102,-0.816969893010442,-0.5766803221148672,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
16239,57,1.3862943611198906,5.926659323741866,17.757142857142856,17.990263239557432,10.38095238095238,132,0.0952380952380952,6.6,18,6.0,2,0.0952380952380952,49.0,1.0,3.0,3,6,2,2,3,1,8,1,2,1,1,1,1,0,23,0,2011,4,26,149,92,70,84,0.631087944326053,-0.7757112907044197,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
14500,88,1.3862943611198906,5.882904473876081,50.97857142857144,32.14837809728065,16.714285714285715,101,0.0,16.666666666666668,6,2.0,0,0.0,31.0,3.0,2.0,3,1,2,2,3,1,8,1,3,0,0,1,2,0,23,0,2011,5,26,254,188,164,251,0.3984010898462414,-0.917211301505453,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
16880,31,2.0794415416798357,7.327175887851794,8.534157303370787,7.887821594828259,4.230337078651686,158,0.3932584269662921,0.8813559322033898,121,17.285714285714285,0,0.0,49.0,4.0,3.0,2,6,0,4,3,2,8,1,2,1,2,0,2,3,23,0,2011,1,11,111,235,16,45,-0.1361666490962464,-0.9906859460363308,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
13435,5,2.302585092994046,8.241832234644814,36.83970873786408,42.82233145781488,20.631067961165048,183,0.3786407766990291,1.7647058823529411,68,7.555555555555555,2,0.0194174757281553,46.0,1.0,5.0,0,3,3,4,3,0,8,3,1,1,0,0,2,0,23,0,2011,3,25,34,212,44,117,-0.816969893010442,-0.5766803221148672,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
13131,23,1.6094379124341003,6.94822521153585,22.59347826086957,25.57749359776992,9.630434782608695,164,0.3043478260869565,3.6222222222222222,30,7.5,2,0.0434782608695652,49.0,0.0,5.0,0,6,0,2,0,0,8,1,1,1,1,0,1,0,23,0,2011,5,4,125,103,225,206,-0.9976687691905393,-0.06824241336467046,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
16682,5,1.791759469228055,6.937314081223681,34.26666666666666,24.54310231540356,34.666666666666664,183,0.3666666666666666,6.241379310344827,15,3.0,0,0.0,52.0,7.0,4.0,0,3,0,4,3,1,8,3,1,1,0,1,2,0,23,0,2010,7,15,75,246,84,158,0.1361666490962471,-0.9906859460363306,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
15453,2,2.0794415416798357,7.23732517775361,4.854440559440559,4.695705937059051,2.9545454545454546,185,0.2552447552447552,0.6385964912280702,169,24.142857142857142,0,0.0,49.0,1.0,5.0,0,6,0,4,3,2,8,3,1,1,2,0,2,0,23,0,2011,6,17,53,58,156,143,-0.1361666490962464,-0.9906859460363308,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
15152,10,2.833213344056216,8.45238583414547,16.84978417266187,8.02834657259591,9.690647482014388,177,0.2625899280575539,0.6137184115523465,196,12.25,7,0.0251798561151079,76.0,1.0,5.0,0,5,3,0,0,0,8,1,1,1,1,0,1,0,23,0,2011,5,1,65,106,216,91,-0.816969893010442,-0.5766803221148672,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
12449,22,1.6094379124341003,8.311223816044516,21.29471204188481,17.994325824835116,8.13089005235602,164,0.2513089005235602,0.8578947368421053,118,29.5,0,0.0,49.0,0.0,1.0,0,6,3,2,0,1,4,1,1,1,1,0,2,0,2,0,2010,9,24,72,44,90,133,0.631087944326053,-0.7757112907044197,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
15073,10,1.6094379124341003,6.420695008766408,8.058289473684212,21.61600378658725,3.6447368421052633,177,0.0,2.333333333333333,31,7.75,22,0.2894736842105263,29.0,6.0,5.0,2,1,0,2,3,2,8,1,1,0,2,0,2,0,23,0,2011,5,5,58,130,88,36,-0.1361666490962464,-0.9906859460363308,1.2246467991473532e-16,-1.0,0.0,1.0
16298,23,1.3862943611198906,6.3972629330062665,22.15555555555555,17.196565250370682,7.333333333333333,164,0.0,6.269230769230769,22,7.333333333333333,0,0.0,59.0,1.0,2.0,2,4,0,2,0,1,8,1,1,0,1,0,2,0,23,0,2010,12,9,25,34,140,19,0.631087944326053,-0.7757112907044197,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
12535,92,1.0986122886681098,6.576956915456728,21.069117647058825,8.924090775398799,6.441176470588236,94,0.0,2.8484848484848486,28,14.0,0,0.0,37.0,7.0,4.0,3,2,0,1,3,2,4,1,0,0,1,0,0,0,9,1,2011,5,17,114,106,222,37,-0.1361666490962464,-0.9906859460363308,1.2246467991473532e-16,-1.0,0.0,1.0
16825,39,1.0986122886681098,6.65567198377022,27.685,22.411569515501323,20.214285714285715,147,0.0,5.444444444444445,27,13.5,0,0.0,49.0,999.0,1.0,3,6,0,2,0,1,8,1,2,0,0,0,0,0,23,0,2011,6,14,249,40,134,208,0.1361666490962471,-0.9906859460363306,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
12380,22,1.791759469228055,7.9093278931317625,25.91009523809524,27.1215906576022,10.723809523809525,164,0.0,1.5576923076923077,77,15.4,1,0.0095238095238095,49.0,2.0,3.0,0,6,3,4,3,1,4,1,1,0,1,0,1,0,2,0,2011,4,19,96,222,191,163,0.1361666490962471,-0.9906859460363306,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
13643,31,1.3862943611198906,6.256594215089252,18.551428571428573,7.326884899330843,9.75,154,0.0,5.666666666666667,24,8.0,0,0.0,42.0,3.0,5.0,3,2,0,2,0,0,8,1,2,0,1,0,2,0,23,0,2010,8,4,204,217,225,231,-0.816969893010442,-0.5766803221148672,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
15969,3,1.6094379124341003,6.37144089244898,27.75714285714285,30.5384114097078,5.714285714285714,182,0.0,9.05,20,5.0,1,0.0476190476190476,67.0,3.0,2.0,2,5,0,2,3,2,8,3,1,0,1,0,1,0,23,0,2011,4,20,216,139,106,99,-0.1361666490962464,-0.9906859460363308,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
13283,60,1.0986122886681098,4.560800238252151,13.38,6.437556472244212,12.857142857142858,125,0.0,20.83333333333333,7,3.5,0,0.0,49.0,2.0,1.0,3,6,1,2,0,1,8,1,2,0,1,1,2,0,23,0,2010,11,20,168,193,8,87,0.631087944326053,-0.7757112907044197,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
17015,29,1.3862943611198906,7.519996045648358,8.491059907834101,7.31307367367372,9.129032258064516,156,0.0,0.7222222222222222,182,60.66666666666666,0,0.0,74.0,2.0,2.0,2,5,0,2,3,2,8,1,1,0,1,0,2,0,23,0,2011,5,4,84,224,11,71,-0.39840108984624156,-0.9172113015054529,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
17828,9,2.302585092994046,7.3789894008612,19.511829268292686,55.215734341170254,7.817073170731708,176,0.0,2.135802469135802,54,6.0,15,0.1829268292682926,49.0,4.0,0.0,0,6,0,4,3,1,6,1,1,0,1,0,2,0,13,0,2011,6,6,151,51,175,225,0.8169698930104421,-0.5766803221148671,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998
15743,16,1.6094379124341003,6.667541862972333,8.914318181818183,6.394629894200567,2.4545454545454546,168,0.0,1.9310344827586208,59,14.75,0,0.0,49.0,3.0,4.0,2,6,0,2,0,2,8,1,1,0,2,0,2,0,23,0,2011,3,25,5,224,222,223,-0.39840108984624156,-0.9172113015054529,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
17414,44,1.0986122886681098,6.659293919683638,129.66666666666666,152.52507553404675,350.0,141,0.0,28.2,5,2.5,0,0.0,40.0,2.0,-1.0,3,2,0,2,3,1,8,1,2,0,0,1,1,0,23,0,2010,10,11,13,42,125,133,0.1361666490962471,-0.9906859460363306,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998
14561,76,1.3862943611198906,6.9872686157944095,15.6631884057971,6.467241545974701,14.695652173913045,108,0.4782608695652174,1.588235294117647,67,22.33333333333333,0,0.0,37.0,2.0,4.0,2,2,0,2,3,2,8,1,3,1,1,0,0,0,23,0,2010,9,27,116,131,83,192,-0.39840108984624156,-0.9172113015054529,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
16872,77,1.3862943611198906,6.525058982926674,97.14571428571428,62.36540971220689,85.71428571428571,107,0.0,17.833333333333332,5,1.6666666666666667,0,0.0,49.0,1.0,4.0,3,6,0,2,3,0,8,1,3,0,0,1,0,0,23,0,2011,5,11,179,130,49,31,-0.6310879443260528,-0.7757112907044198,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
16358,1,1.791759469228055,7.614287479152205,18.408636363636365,12.33217678927643,11.827272727272728,183,0.0,1.651376146788991,82,16.4,1,0.009090909090909,79.0,2.0,1.0,0,5,3,4,1,0,8,3,1,0,1,0,1,0,23,0,2011,3,21,240,245,74,117,-0.816969893010442,-0.5766803221148672,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998
15238,29,1.791759469228055,6.964645879185437,20.318076923076923,25.280643377149133,13.25,154,0.0,3.0,49,9.8,2,0.0384615384615384,49.0,1.0,4.0,0,6,0,4,0,0,8,1,1,0,1,0,2,0,23,0,2011,2,17,208,229,212,255,-0.816969893010442,-0.5766803221148672,-1.0,-1.8369701987210297e-16,0.0,1.0
17360,17,1.3862943611198906,6.376369741250786,4.437803030303031,3.944040109885762,2.537878787878788,166,0.0,1.267175572519084,113,37.66666666666666,0,0.0,33.0,1.0,3.0,2,1,0,2,0,0,8,1,1,0,2,0,1,0,23,0,2011,5,30,85,164,64,160,-0.9976687691905393,-0.06824241336467046,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
13510,1,1.791759469228055,7.488383046685777,15.257777777777775,6.264097633106313,11.811965811965813,182,0.0,1.5517241379310345,86,17.2,2,0.017094017094017,67.0,1.0,2.0,0,5,0,4,3,2,8,3,1,0,1,0,2,0,23,0,2011,4,7,246,18,34,56,-0.39840108984624156,-0.9172113015054529,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
12406,22,1.3862943611198906,8.096436764739115,30.37731481481482,26.845246837552533,16.75,161,0.0,1.4953271028037385,92,30.666666666666668,3,0.0277777777777777,49.0,2.0,4.0,2,6,3,2,0,3,5,1,1,0,0,0,2,0,6,0,2011,6,22,230,67,181,195,-0.8878852184023756,0.4600650377311516,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
14132,2,2.5649493574615367,8.183712874536079,17.811592039800995,11.900134345995273,16.746268656716417,181,0.0,0.885,100,8.333333333333334,1,0.0049751243781094,72.0,1.0,2.0,0,5,3,0,0,1,8,3,1,0,0,0,1,0,23,0,2011,9,4,209,110,167,246,0.3984010898462414,-0.917211301505453,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
14963,10,1.791759469228055,7.306397161742176,7.514141414141414,10.928114629734225,5.9393939393939394,173,0.3383838383838384,0.8730964467005076,149,29.8,0,0.0,49.0,2.0,3.0,0,6,0,4,0,2,8,1,1,1,1,0,2,0,23,0,2011,4,9,245,166,40,147,-0.1361666490962464,-0.9906859460363308,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
17169,50,1.6094379124341003,6.707937552971424,13.614666666666666,7.297622196134445,8.65,133,0.0,2.220338983050848,51,12.75,6,0.1,67.0,1.0,2.0,2,5,0,2,0,1,8,1,2,0,1,0,1,0,23,0,2011,5,29,211,236,133,197,0.3984010898462414,-0.917211301505453,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
15252,36,1.0986122886681098,6.610399903967974,16.83590909090909,6.528604793497833,11.863636363636363,146,0.0,3.395348837209302,44,22.0,0,0.0,38.0,4.0,5.0,3,2,0,2,0,2,8,1,2,0,1,0,1,0,23,0,2010,10,21,142,91,49,64,-0.39840108984624156,-0.9172113015054529,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
17731,79,1.791759469228055,6.780149154376991,10.580722891566268,18.09663038187972,4.72289156626506,104,0.1927710843373494,1.2560975609756098,54,10.8,16,0.1927710843373494,18.0,0.0,1.0,2,0,0,2,3,0,8,1,3,1,2,0,2,0,23,0,2011,4,17,112,100,185,104,-0.816969893010442,-0.5766803221148672,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998
12694,70,1.0986122886681098,6.77041091191538,23.5045945945946,15.910949513288465,13.756756756756756,112,0.0,3.111111111111111,32,16.0,0,0.0,25.0,3.0,2.0,3,1,0,2,3,0,4,1,3,0,1,0,1,3,9,0,2011,4,23,88,249,167,127,-0.9976687691905393,-0.06824241336467046,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
16107,18,2.0794415416798357,8.072829238349666,103.36,75.62255712858872,37.935483870967744,165,0.2580645161290322,5.4,16,2.2857142857142856,0,0.0,46.0,1.0,4.0,0,3,3,4,3,2,8,1,1,1,0,1,1,0,23,0,2010,10,18,242,24,168,107,-0.1361666490962464,-0.9906859460363308,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
17483,65,1.3862943611198906,6.030781409484932,19.71619047619048,8.955987090315883,9.095238095238097,117,0.0,5.8,18,6.0,0,0.0,49.0,1.0,1.0,3,3,2,2,0,2,8,1,3,0,1,1,1,0,23,0,2011,5,16,253,238,50,205,-0.39840108984624156,-0.9172113015054529,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
15679,24,1.6094379124341003,6.663490231045816,7.102545454545456,6.024619282404069,10.636363636363637,158,0.0,1.4403669724770642,98,24.5,0,0.0,55.0,2.0,5.0,2,4,0,2,0,0,8,1,1,0,1,0,1,0,23,0,2011,4,20,230,237,58,1,-0.9422609221188204,-0.3348796121709864,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
15267,22,1.791759469228055,7.449707407540457,156.12363636363636,83.16646526968995,85.81818181818181,160,0.0,15.9,8,1.6,0,0.0,49.0,3.0,3.0,0,6,0,4,3,1,8,1,1,0,0,1,1,0,23,0,2011,12,3,254,87,90,80,0.3984010898462414,-0.917211301505453,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
17797,22,1.3862943611198906,6.662404461543795,7.030900900900902,5.94461812360934,4.486486486486487,160,0.0,1.4545454545454546,102,34.0,0,0.0,51.0,3.0,3.0,2,3,0,2,0,2,8,1,1,0,2,0,2,0,23,0,2011,5,9,222,64,97,160,-0.39840108984624156,-0.9172113015054529,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
12409,79,2.0794415416798357,9.3109935253691,96.99061403508772,63.872886589010086,48.62280701754386,103,0.0087719298245614,0.9026548672566372,91,13.0,5,0.043859649122807,72.0,3.0,1.0,2,5,3,2,3,2,4,1,3,1,0,0,0,0,21,0,2011,1,10,158,232,143,187,-0.1361666490962464,-0.9906859460363308,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
15411,26,1.791759469228055,7.206659150855956,13.4638,8.873545039935141,5.28,156,0.56,1.5656565656565655,86,17.2,1,0.01,72.0,0.0,0.0,0,5,0,4,0,0,8,1,1,2,1,0,2,0,23,0,2011,5,29,48,94,210,76,-0.816969893010442,-0.5766803221148672,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
14178,9,2.0794415416798357,7.391988436578305,4.956972477064221,6.089990858675353,4.602446483180428,173,0.1590214067278287,0.5245398773006135,191,27.285714285714285,0,0.0,49.0,3.0,1.0,0,6,0,4,0,2,8,1,1,1,2,0,0,0,23,0,2011,6,4,247,60,68,57,-0.1361666490962464,-0.9906859460363308,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
14984,19,1.0986122886681098,5.371893054206356,5.201707317073171,4.46424232229783,1.4634146341463414,161,1.0,4.025,37,18.5,0,0.0,49.0,1.0,2.0,3,6,2,2,0,0,8,1,1,2,2,0,0,2,23,0,2011,6,3,214,167,120,143,-0.6310879443260528,-0.7757112907044198,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
12516,78,1.0986122886681098,7.18087686010253,50.46384615384615,32.54597290933833,33.65384615384615,102,0.5,4.08,20,10.0,0,0.0,67.0,4.0,2.0,2,5,0,2,3,1,4,1,3,1,0,0,0,0,10,0,2011,5,13,241,79,202,156,0.631087944326053,-0.7757112907044197,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
13617,40,1.3862943611198906,6.302948591745253,12.367727272727274,10.27117707156867,6.818181818181818,140,0.6590909090909091,3.255813953488372,31,10.333333333333334,0,0.0,49.0,4.0,1.0,3,6,0,2,0,2,8,1,2,2,1,0,1,0,23,0,2011,7,1,86,215,221,22,-0.39840108984624156,-0.9172113015054529,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
17289,32,1.6094379124341003,6.843920510152809,8.358571428571429,12.48200195143282,4.633928571428571,148,0.8035714285714286,1.3243243243243243,86,21.5,1,0.0089285714285714,49.0,3.0,4.0,2,6,0,2,0,2,8,1,2,2,2,0,1,0,23,0,2011,3,22,183,170,160,142,-0.1361666490962464,-0.9906859460363308,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
16018,39,1.0986122886681098,6.018349875889364,14.60357142857143,12.394102903094147,6.785714285714286,141,0.5357142857142857,5.222222222222222,26,13.0,0,0.0,49.0,1.0,3.0,3,6,2,2,3,2,8,1,2,2,1,0,1,0,23,0,2011,4,14,18,38,101,34,-0.39840108984624156,-0.9172113015054529,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
14704,11,2.302585092994046,7.345306736727591,3.7274939759036143,3.354456331442249,2.6072289156626507,168,0.3108433734939759,0.3985507246376811,288,32.0,0,0.0,57.0,2.0,4.0,0,4,0,4,0,2,8,1,1,1,2,0,0,0,23,0,2011,4,16,121,173,87,160,-0.39840108984624156,-0.9172113015054529,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
16794,1,2.5649493574615367,7.092997566287069,4.1864459930313584,3.934301270328623,3.250871080139373,179,0.4773519163763066,0.6118881118881119,142,11.833333333333334,2,0.0069686411149825,49.0,1.0,1.0,0,6,0,0,3,0,8,1,1,1,2,0,2,0,23,0,2011,4,29,110,67,191,183,-0.6310879443260528,-0.7757112907044198,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
13761,50,1.0986122886681098,6.977887501162515,15.295000000000002,4.903987360198383,9.17142857142857,129,0.0,1.8695652173913044,68,34.0,0,0.0,29.0,1.0,3.0,2,1,0,2,0,0,8,1,2,0,1,0,0,2,23,0,2011,5,29,43,123,22,87,-0.6310879443260528,-0.7757112907044198,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
13517,60,1.791759469228055,7.654950206938533,14.748741258741257,5.6916599310403,9.51048951048951,120,0.0,0.8380281690140845,125,25.0,2,0.0139860139860139,44.0,2.0,99.0,2,2,3,4,3,1,8,1,2,0,1,0,2,0,23,0,2010,12,7,196,77,125,96,0.8169698930104421,-0.5766803221148671,1.2246467991473532e-16,-1.0,0.0,1.0
16342,75,1.6094379124341003,5.782008147906709,21.494000000000003,9.931672136582613,10.466666666666669,104,0.4,7.357142857142857,10,2.5,0,0.0,49.0,1.0,4.0,2,6,2,2,3,1,8,1,3,1,1,1,1,0,23,0,2010,12,15,247,173,119,138,0.3984010898462414,-0.917211301505453,1.2246467991473532e-16,-1.0,0.0,1.0
14177,85,1.791759469228055,6.321595290324539,12.894418604651165,22.567212658056185,4.744186046511628,94,0.0,2.238095238095238,37,7.4,1,0.0232558139534883,49.0,1.0,3.0,2,6,0,2,0,1,8,1,3,0,2,0,1,0,23,0,2011,5,7,205,173,120,17,0.1361666490962471,-0.9906859460363306,-1.0,-1.8369701987210297e-16,0.0,1.0
16205,31,1.6094379124341003,6.637755941382664,7.769183673469388,11.618780448935054,5.275510204081633,148,0.0,1.5257731958762886,73,18.25,0,0.0,50.0,1.0,5.0,2,3,0,2,0,2,8,1,2,0,1,0,1,0,23,0,2011,5,19,90,119,166,165,-0.1361666490962464,-0.9906859460363308,-0.8660254037844386,0.5000000000000001,0.0,1.0
15036,72,1.3862943611198906,6.147506294881455,3.665748031496062,3.851825689508445,2.574803149606299,107,0.0,0.8492063492063492,107,35.666666666666664,0,0.0,18.0,2.0,99.0,3,0,2,2,0,0,8,1,3,0,2,0,1,0,23,0,2011,5,4,63,5,25,73,-0.816969893010442,-0.5766803221148672,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
13589,15,1.0986122886681098,5.944503958244479,18.07857142857143,6.954307503780867,5.428571428571429,164,0.0,8.2,21,10.5,0,0.0,36.0,2.0,1.0,2,2,2,2,0,2,8,1,1,0,1,0,2,0,23,0,2010,12,7,124,220,22,93,-0.1361666490962464,-0.9906859460363308,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004
17579,5,1.6094379124341003,6.091762268423346,8.465384615384615,8.210397631109904,4.923076923076923,174,0.0,3.411764705882353,46,11.5,2,0.0384615384615384,48.0,0.0,2.0,2,3,2,2,1,2,8,1,1,0,2,0,1,3,23,0,2011,8,3,191,35,55,128,-0.1361666490962464,-0.9906859460363308,-2.4492935982947064e-16,1.0,0.0,1.0
14503,3,1.9459101490553132,8.17336677901303,21.605243902439025,17.270698027861947,12.21951219512195,175,0.2195121951219512,1.0613496932515338,113,18.83333333333333,0,0.0,22.0,3.0,1.0,0,0,3,4,0,0,8,1,1,1,1,0,0,0,23,0,2011,5,14,255,23,203,188,-0.6310879443260528,-0.7757112907044198,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001
16774,68,1.791759469228055,6.48756224546936,13.365714285714288,13.44617959992106,6.489795918367347,110,0.0,2.270833333333333,36,7.2,1,0.0204081632653061,58.0,999.0,4.0,2,4,0,2,0,2,8,1,3,0,1,0,1,0,23,0,2010,6,9,205,210,241,56,-0.1361666490962464,-0.9906859460363308,-0.8660254037844386,0.5000000000000001,0.0,1.0
13384,31,2.302585092994046,8.324646738079405,26.595354838709675,26.415633807485936,15.580645161290322,147,0.0,0.9415584415584416,123,13.666666666666666,3,0.0193548387096774,43.0,1.0,3.0,2,2,3,4,3,2,8,1,2,0,0,0,2,0,23,0,2011,4,10,137,106,69,190,-0.1361666490962464,-0.9906859460363308,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
17101,10,1.6094379124341003,7.392481250741901,38.61261904761905,36.51619520822894,19.404761904761905,167,0.0,4.048780487804878,28,7.0,0,0.0,79.0,2.0,5.0,0,5,0,2,3,0,8,1,1,0,0,0,2,0,23,0,2011,6,8,192,235,22,32,-0.6310879443260528,-0.7757112907044198,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
14997,46,1.6094379124341003,6.297072486843082,20.036296296296296,13.710886227359673,40.81481481481482,131,0.0,5.0,25,6.25,1,0.037037037037037,45.0,0.0,5.0,2,3,0,2,0,2,8,1,2,0,0,0,1,0,23,0,2011,1,27,175,2,123,85,-0.39840108984624156,-0.9172113015054529,-1.0,-1.8369701987210297e-16,0.0,1.0
17155,18,1.0986122886681098,5.536152466605236,12.584999999999996,19.882093371727866,12.1,160,0.0,8.421052631578947,19,9.5,0,0.0,19.0,3.0,5.0,3,0,2,2,0,2,8,1,1,0,1,1,1,0,23,0,2010,12,20,220,180,216,216,-0.1361666490962464,-0.9906859460363308,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
17651,12,2.70805020110221,8.265822475836945,16.262217573221758,8.26147537149434,12.97071129707113,165,0.0585774058577405,0.6722689075630253,149,10.642857142857142,7,0.0292887029288702,65.0,1.0,99.0,0,5,3,0,0,0,8,1,1,1,1,0,1,0,23,0,2010,12,17,80,72,220,16,-0.9422609221188204,-0.3348796121709864,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
17490,1,2.4849066497880004,7.564694802572573,22.40558139534884,29.784096016840195,11.872093023255816,175,0.0,2.023529411764706,64,5.818181818181818,10,0.1162790697674418,70.0,0.0,3.0,0,5,0,0,1,1,8,1,1,0,1,0,0,0,23,0,2010,9,22,113,156,172,140,0.631087944326053,-0.7757112907044197,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
