CustomerID,Recency,Frequency,MonetaryTotal,MonetaryAvg,MonetaryStd,AvgQuantityPerTransaction,CustomerTenureDays,FirstPurchaseDaysAgo,PreferredDayOfWeek,PreferredHour,PreferredMonth,WeekendPurchaseRatio,AvgDaysBetweenPurchases,UniqueProducts,AvgProductsPerTransaction,NegativeQuantityCount,ReturnRatio,Age,RegistrationDate,LastLoginIP,SupportTicketsCount,SatisfactionScore,RFMSegment,AgeCategory,SpendingCategory,CustomerType,FavoriteSeason,PreferredTimeOfDay,Region,LoyaltyLevel,ChurnRiskCategory,WeekendPreference,BasketSizeCategory,ProductDiversity,Gender,AccountStatus,Country
18181,24,1,382.7999999999999,8.699999999999998,5.642830808635301,3.3181818181818183,0,24,1,15,11,0.0,0.0,40,40.0,0,0.0,38.0,11/03/11,251.150.28.237,0.0,4.0,Fidèles,35-44,Medium,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Petit,Explorateur,Unknown,Active,United Kingdom
15556,24,1,279.77,9.024838709677418,9.530499766877474,7.612903225806452,0,24,1,16,11,0.0,0.0,31,31.0,0,0.0,47.0,2011-09-26,132.50.102.29,5.0,1.0,Potentiels,45-54,Medium,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Moyen,Explorateur,M,Active,United Kingdom
17357,24,2,388.13999999999993,8.625333333333332,14.945527242136842,3.4,0,24,1,16,11,0.0,0.0,41,20.5,0,0.0,30.0,10/04/2011,37.163.148.163,1.0,1.0,Fidèles,25-34,Medium,Occasionnel,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Petit,Explorateur,F,Active,United Kingdom
12890,24,1,380.47,4.6398780487804885,6.679220678629595,3.158536585365854,0,24,1,17,11,0.0,0.0,78,78.0,0,0.0,51.0,18/11/11,227.212.130.116,3.0,1.0,Fidèles,45-54,Medium,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Petit,Explorateur,Unknown,Active,United Kingdom
13449,24,1,291.88000000000005,15.362105263157895,7.659206935263793,11.68421052631579,0,24,2,8,11,0.0,0.0,19,19.0,0,0.0,,2011-11-14,58.251.146.222,1.0,-1.0,Potentiels,Inconnu,Medium,Nouveau,Automne,Matin,UK,Nouveau,Faible,Inconnu,Moyen,Modéré,M,Active,United Kingdom
15269,24,1,408.8,204.4,121.05668093913692,13.0,0,24,2,9,11,0.0,0.0,2,2.0,0,0.0,45.0,11/01/2011,106.56.122.192,999.0,2.0,Fidèles,45-54,Medium,Nouveau,Automne,Matin,UK,Nouveau,Faible,Inconnu,Moyen,Spécialisé,Unknown,Active,United Kingdom
14385,9,3,202.11,14.43642857142857,4.837160017300135,11.357142857142858,14,24,2,13,11,0.0,1.0769230769230769,13,4.333333333333333,0,0.0,55.0,26/03/11,245.221.103.123,2.0,1.0,Potentiels,55-64,Medium,Occasionnel,Automne,Midi,UK,Nouveau,Faible,Inconnu,Moyen,Modéré,Unknown,Active,United Kingdom
15900,24,1,351.11000000000007,6.88450980392157,5.945023570592631,4.333333333333333,0,24,2,12,11,0.0,0.0,44,44.0,0,0.0,75.0,2011-11-02,180.250.22.221,2.0,2.0,Fidèles,65+,Medium,Nouveau,Automne,Midi,UK,Nouveau,Faible,Inconnu,Petit,Explorateur,M,Active,United Kingdom
17680,24,1,184.4,16.763636363636362,8.7460016838865,8.727272727272727,0,24,2,12,11,0.0,0.0,11,11.0,0,0.0,48.0,09/01/2011,60.238.138.84,3.0,3.0,Potentiels,45-54,Medium,Nouveau,Automne,Midi,UK,Nouveau,Faible,Inconnu,Moyen,Modéré,Unknown,Active,United Kingdom
13926,23,1,223.85,20.35,11.632991876555232,9.454545454545457,0,23,2,13,11,0.0,0.0,11,11.0,0,0.0,,16/10/11,255.128.80.134,3.0,5.0,Potentiels,Inconnu,Medium,Nouveau,Automne,Midi,UK,Nouveau,Faible,Inconnu,Moyen,Modéré,F,Active,United Kingdom
16204,23,1,405.71,7.117719298245614,6.107271724739247,4.052631578947368,0,23,2,13,11,0.0,0.0,45,45.0,0,0.0,72.0,2011-06-08,81.6.86.82,3.0,5.0,Fidèles,65+,Medium,Nouveau,Automne,Midi,UK,Nouveau,Faible,Inconnu,Petit,Explorateur,Unknown,Pending,United Kingdom
17896,23,1,256.32,128.16,34.61994800689338,144.0,0,23,2,13,11,0.0,0.0,2,2.0,0,0.0,44.0,08/05/2011,224.156.42.74,4.0,2.0,Potentiels,35-44,Medium,Nouveau,Automne,Midi,UK,Nouveau,Faible,Inconnu,Grand,Spécialisé,F,Active,United Kingdom
17835,3,3,350.64,5.748196721311475,5.665864014192575,5.704918032786885,20,23,2,11,11,0.0,0.3333333333333333,45,15.0,0,0.0,22.0,28/12/10,41.63.22.220,0.0,4.0,Fidèles,18-24,Medium,Occasionnel,Automne,Matin,UK,Nouveau,Faible,Inconnu,Moyen,Explorateur,F,Active,United Kingdom
15432,23,1,171.19,17.119,6.416822422352047,6.5,0,23,2,16,11,0.0,0.0,10,10.0,0,0.0,42.0,2011-09-07,79.235.157.71,3.0,5.0,Potentiels,35-44,Medium,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Moyen,Modéré,Unknown,Active,United Kingdom
18006,23,1,444.68,20.212727272727275,22.904088672594632,10.0,0,23,2,16,11,0.0,0.0,21,21.0,0,0.0,20.0,09/17/2011,114.34.96.130,3.0,2.0,Fidèles,18-24,Medium,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom
15657,23,1,30.0,30.0,0.0,24.0,0,23,3,12,11,0.0,,1,1.0,0,0.0,50.0,22/06/11,154.109.75.217,1.0,1.0,Potentiels,45-54,Low,Nouveau,Automne,Midi,UK,Nouveau,Faible,Inconnu,Grand,Spécialisé,M,Suspended,United Kingdom
17237,11,2,314.69,16.562631578947368,20.46508675826692,5.526315789473684,11,22,3,12,11,0.0,0.6111111111111112,18,9.0,0,0.0,21.0,2011-10-03,19.125.20.161,3.0,2.0,Fidèles,18-24,Medium,Occasionnel,Automne,Midi,UK,Nouveau,Faible,Inconnu,Moyen,Modéré,F,Active,United Kingdom
13160,22,1,91.8,22.95,9.367496997597597,14.0,0,22,3,13,11,0.0,0.0,4,4.0,0,0.0,42.0,04/06/2011,209.116.94.82,0.0,0.0,Potentiels,35-44,Low,Nouveau,Automne,Midi,UK,Nouveau,Faible,Inconnu,Moyen,Spécialisé,M,Suspended,United Kingdom
12847,22,1,871.5399999999998,9.577362637362636,11.962142583553131,9.989010989010987,0,22,3,13,11,0.0,0.0,72,72.0,0,0.0,37.0,30/11/11,96.104.237.4,3.0,2.0,Fidèles,35-44,High,Nouveau,Automne,Midi,UK,Nouveau,Faible,Inconnu,Moyen,Explorateur,F,Active,United Kingdom
17397,22,2,696.4100000000001,7.569673913043479,7.933330502350937,2.760869565217391,0,22,3,14,11,0.0,0.0,88,44.0,0,0.0,,2011-10-01,160.147.131.230,0.0,1.0,Fidèles,Inconnu,High,Occasionnel,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Petit,Explorateur,F,Active,United Kingdom
17985,22,1,634.9499999999999,27.606521739130432,19.88435488443013,7.956521739130435,0,22,3,14,11,0.0,0.0,20,20.0,0,0.0,,12/06/2010,92.61.38.118,0.0,2.0,Fidèles,Inconnu,High,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Moyen,Explorateur,F,Active,United Kingdom
14362,22,1,161.2,3.93170731707317,2.754079612537576,2.4390243902439024,0,22,3,15,11,0.0,0.0,37,37.0,0,0.0,,25/10/11,134.56.168.121,1.0,1.0,Potentiels,Inconnu,Medium,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Petit,Explorateur,F,Active,United Kingdom
13828,22,1,209.49000000000004,13.966000000000005,2.899166875402065,20.73333333333333,0,22,3,16,11,0.0,0.0,15,15.0,0,0.0,79.0,2011-04-18,81.106.120.69,2.0,1.0,Potentiels,65+,Medium,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Grand,Modéré,M,Active,United Kingdom
15435,22,1,149.29000000000002,5.14793103448276,2.8488084969363507,1.862068965517241,0,22,3,16,11,0.0,0.0,29,29.0,0,0.0,22.0,02/21/2011,83.235.42.99,1.0,3.0,Potentiels,18-24,Medium,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Petit,Explorateur,M,Active,United Kingdom
12445,22,1,133.4,33.35,16.22621335986927,15.5,0,22,3,18,11,0.0,0.0,4,4.0,0,0.0,52.0,10/08/11,214.216.202.130,6.0,3.0,Potentiels,45-54,Medium,Nouveau,Automne,Soir,Europe continentale,Nouveau,Faible,Inconnu,Grand,Spécialisé,M,Active,Spain
12603,22,1,739.1999999999999,246.4,323.8451481804228,21.33333333333333,0,22,4,10,11,0.0,0.0,3,3.0,0,0.0,78.0,2011-01-01,28.233.229.117,3.0,5.0,Fidèles,65+,High,Nouveau,Automne,Matin,Europe continentale,Nouveau,Faible,Inconnu,Grand,Spécialisé,F,Active,Germany
14641,22,1,110.46,15.78,11.041684654073396,12.857142857142858,0,22,4,10,11,0.0,0.0,7,7.0,0,0.0,45.0,08/13/2011,145.70.253.107,5.0,1.0,Potentiels,45-54,Medium,Nouveau,Automne,Matin,UK,Nouveau,Faible,Inconnu,Moyen,Modéré,Unknown,Active,United Kingdom
12618,22,1,177.31,16.11909090909091,8.46423706490485,8.727272727272727,0,22,4,11,11,0.0,0.0,11,11.0,0,0.0,46.0,16/08/11,123.69.39.135,2.0,1.0,Potentiels,45-54,Medium,Nouveau,Automne,Matin,Europe du Sud,Nouveau,Faible,Inconnu,Moyen,Modéré,M,Active,Italy
15621,4,6,1158.77,64.37611111111111,86.95074083091961,25.72222222222222,17,22,0,13,12,0.0,0.9411764705882352,11,1.8333333333333333,2,0.1111111111111111,,2011-08-12,160.4.149.234,3.0,-1.0,Champions,Inconnu,High,Régulier,Hiver,Midi,UK,Nouveau,Faible,Inconnu,Grand,Modéré,Unknown,Active,United Kingdom
12391,22,1,460.89,4.6089,5.523439108549907,3.0,0,22,4,12,11,0.0,0.0,92,92.0,0,0.0,69.0,12/02/2011,254.160.248.82,4.0,5.0,Fidèles,65+,Medium,Nouveau,Automne,Midi,Europe du Sud,Nouveau,Faible,Inconnu,Petit,Explorateur,Unknown,Active,Cyprus
18034,22,2,422.88,3.775714285714285,4.30971032539347,5.008928571428571,0,22,4,12,11,0.0,0.0,99,49.5,0,0.0,55.0,01/10/11,97.142.70.203,1.0,4.0,Fidèles,55-64,Medium,Occasionnel,Automne,Midi,UK,Nouveau,Faible,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom
17286,22,1,153.92000000000002,3.4204444444444446,3.241695653060402,2.6222222222222222,0,22,4,12,11,0.0,0.0,44,44.0,0,0.0,67.0,2011-10-15,46.148.221.186,4.0,3.0,Potentiels,65+,Medium,Nouveau,Automne,Midi,UK,Nouveau,Faible,Inconnu,Petit,Explorateur,Unknown,Active,United Kingdom
17904,21,2,178.91999999999993,4.587692307692306,6.544583321358391,1.5897435897435896,0,21,4,12,11,0.0,0.0,33,16.5,1,0.0256410256410256,,08/12/2011,99.80.48.7,0.0,3.0,Potentiels,Inconnu,Medium,Occasionnel,Automne,Midi,UK,Nouveau,Faible,Inconnu,Petit,Explorateur,Unknown,Active,United Kingdom
17301,21,1,197.63,2.99439393939394,2.709168551866835,2.257575757575758,0,21,4,13,11,0.0,0.0,59,59.0,0,0.0,36.0,31/10/11,40.59.252.36,1.0,1.0,Potentiels,35-44,Medium,Nouveau,Automne,Midi,UK,Nouveau,Faible,Inconnu,Petit,Explorateur,M,Active,United Kingdom
15368,21,1,446.94000000000005,111.735,115.09287076096416,57.5,0,21,4,14,11,0.0,0.0,4,4.0,0,0.0,77.0,2010-12-28,172.108.31.170,0.0,5.0,Fidèles,65+,Medium,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Grand,Spécialisé,F,Active,United Kingdom
14793,4,2,214.14,14.276000000000002,8.917550752789213,5.866666666666666,17,21,4,14,11,0.0,1.2142857142857142,14,7.0,1,0.0666666666666666,,12/02/2010,44.171.43.175,3.0,1.0,Potentiels,Inconnu,Medium,Occasionnel,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Moyen,Modéré,Unknown,Active,United Kingdom
17650,21,1,166.07999999999998,20.76,9.423834524377916,18.75,0,21,4,14,11,0.0,0.0,8,8.0,0,0.0,74.0,22/06/11,134.93.219.235,2.0,3.0,Potentiels,65+,Medium,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Grand,Modéré,F,Active,United Kingdom
12702,20,1,219.0,18.25,2.7443330039125424,4.416666666666667,0,20,6,10,11,1.0,0.0,12,12.0,0,0.0,28.0,2011-06-22,255.194.248.86,2.0,-1.0,Potentiels,25-34,Medium,Nouveau,Automne,Matin,Europe continentale,Nouveau,Faible,Weekend,Petit,Modéré,Unknown,Pending,Germany
14881,20,1,255.4,15.023529411764706,6.843362606548471,18.58823529411765,0,20,6,11,11,1.0,0.0,17,17.0,0,0.0,19.0,09/21/2011,251.9.11.80,2.0,2.0,Potentiels,18-24,Medium,Nouveau,Automne,Matin,UK,Nouveau,Faible,Weekend,Grand,Modéré,M,Active,United Kingdom
16784,20,1,107.6,35.86666666666667,10.161364737737417,8.0,0,20,6,12,11,1.0,0.0,3,3.0,0,0.0,64.0,15/11/11,109.205.246.118,4.0,3.0,Potentiels,55-64,Medium,Nouveau,Automne,Midi,UK,Nouveau,Faible,Weekend,Moyen,Spécialisé,Unknown,Pending,United Kingdom
14052,20,1,225.36,4.024285714285715,4.231329409467971,1.5892857142857142,0,20,6,12,11,1.0,0.0,56,56.0,0,0.0,61.0,2011-09-19,252.18.245.153,1.0,2.0,Potentiels,55-64,Medium,Nouveau,Automne,Midi,UK,Nouveau,Faible,Weekend,Petit,Explorateur,F,Active,United Kingdom
18110,19,2,206.05,4.205102040816326,5.7934971169007605,1.6122448979591837,0,20,6,12,11,1.0,0.0,33,16.5,3,0.0612244897959183,61.0,08/14/2011,97.244.202.186,3.0,-1.0,Potentiels,55-64,Medium,Occasionnel,Automne,Midi,UK,Nouveau,Faible,Weekend,Petit,Explorateur,F,Closed,United Kingdom
17561,19,1,167.61999999999998,3.643913043478261,2.974704824393596,3.1739130434782608,0,19,6,12,11,1.0,0.0,44,44.0,0,0.0,26.0,30/11/11,30.115.241.1,2.0,2.0,Potentiels,25-34,Medium,Nouveau,Automne,Midi,UK,Nouveau,Faible,Weekend,Petit,Explorateur,F,Active,United Kingdom
15988,19,1,158.03,5.852962962962963,5.544135373260382,6.703703703703703,0,19,6,13,11,1.0,0.0,26,26.0,0,0.0,38.0,2011-12-20,191.97.113.79,0.0,5.0,Potentiels,35-44,Medium,Nouveau,Automne,Midi,UK,Nouveau,Faible,Weekend,Moyen,Explorateur,Unknown,Active,United Kingdom
17523,11,4,652.74,19.78,38.178572115127615,26.424242424242426,7,19,6,13,11,0.696969696969697,0.21875,25,6.25,0,0.0,41.0,10/25/2011,29.66.203.181,1.0,2.0,Fidèles,35-44,High,Occasionnel,Automne,Midi,UK,Nouveau,Faible,Weekend,Grand,Explorateur,Unknown,Pending,United Kingdom
14950,9,2,361.25,18.0625,11.811337049408795,6.75,10,19,6,13,11,0.95,0.5263157894736842,19,9.5,1,0.05,,11/07/11,226.244.105.19,0.0,4.0,Fidèles,Inconnu,Medium,Occasionnel,Automne,Midi,UK,Nouveau,Faible,Weekend,Moyen,Modéré,F,Active,United Kingdom
16666,19,1,118.98,3.718125,2.988363925564104,7.28125,0,19,6,14,11,1.0,0.0,32,32.0,0,0.0,39.0,2011-03-13,66.112.212.233,0.0,3.0,Potentiels,35-44,Medium,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Weekend,Moyen,Explorateur,Unknown,Pending,United Kingdom
14860,9,2,168.62,14.051666666666668,11.483174912044408,19.166666666666668,10,19,6,14,11,0.9166666666666666,0.9090909090909092,11,5.5,1,0.0833333333333333,20.0,12/06/2011,180.159.60.117,2.0,4.0,Potentiels,18-24,Medium,Occasionnel,Automne,Après-midi,UK,Nouveau,Faible,Weekend,Grand,Modéré,F,Active,United Kingdom
17636,9,2,265.93,11.080416666666666,8.151328234880106,7.333333333333333,10,19,6,14,11,0.8333333333333334,0.4347826086956521,20,10.0,4,0.1666666666666666,29.0,02/10/11,68.93.248.158,3.0,5.0,Potentiels,25-34,Medium,Occasionnel,Automne,Après-midi,UK,Nouveau,Faible,Weekend,Moyen,Explorateur,M,Active,United Kingdom
13832,18,2,40.95,10.2375,14.458410182312576,6.25,1,19,6,15,11,0.75,0.3333333333333333,3,1.5,1,0.25,45.0,2011-12-02,141.143.255.148,2.0,2.0,Potentiels,45-54,Low,Occasionnel,Automne,Après-midi,UK,Nouveau,Faible,Weekend,Moyen,Spécialisé,M,Active,United Kingdom
13142,19,1,307.0899999999999,13.35173913043478,7.405796656043961,11.217391304347826,0,19,6,16,11,1.0,0.0,23,23.0,0,0.0,47.0,10/05/2011,162.220.148.50,2.0,2.0,Fidèles,45-54,Medium,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Weekend,Moyen,Explorateur,M,Active,United Kingdom
16366,19,1,327.3,18.183333333333334,7.864533193581242,14.22222222222222,0,19,0,8,11,0.0,0.0,18,18.0,0,0.0,,24/08/11,89.155.158.184,8.0,5.0,Fidèles,Inconnu,Medium,Nouveau,Automne,Matin,UK,Nouveau,Faible,Inconnu,Moyen,Modéré,F,Active,United Kingdom
14300,19,1,43.2,14.4,3.6373066958946425,10.666666666666666,0,19,0,8,11,0.0,0.0,3,3.0,0,0.0,65.0,2011-12-07,233.212.193.99,1.0,1.0,Potentiels,65+,Low,Nouveau,Automne,Matin,UK,Nouveau,Faible,Inconnu,Moyen,Spécialisé,F,Active,United Kingdom
12349,19,1,1757.5500000000002,24.07602739726028,34.6559127045895,8.643835616438356,0,19,0,9,11,0.0,0.0,73,73.0,0,0.0,38.0,11/08/2011,183.113.107.24,0.0,5.0,Fidèles,35-44,High,Nouveau,Automne,Matin,Europe du Sud,Nouveau,Faible,Inconnu,Moyen,Explorateur,Unknown,Active,Italy
12658,19,1,686.05,19.056944444444444,8.707792838091125,8.88888888888889,0,19,0,10,11,0.0,0.0,36,36.0,0,0.0,45.0,07/10/11,25.232.181.204,2.0,5.0,Fidèles,45-54,High,Nouveau,Automne,Matin,Europe continentale,Nouveau,Faible,Inconnu,Moyen,Explorateur,Unknown,Active,Germany
12795,19,1,430.48,30.74857142857143,26.537868982077104,4.857142857142857,0,19,0,10,11,0.0,0.0,14,14.0,0,0.0,,2011-10-09,11.94.60.205,3.0,4.0,Fidèles,Inconnu,Medium,Nouveau,Automne,Matin,Europe continentale,Nouveau,Faible,Inconnu,Petit,Modéré,M,Active,Portugal
15567,19,1,186.01,26.572857142857146,33.01894239891485,31.857142857142858,0,19,0,10,11,0.0,0.0,7,7.0,0,0.0,43.0,09/03/2011,175.153.244.25,1.0,4.0,Potentiels,35-44,Medium,Nouveau,Automne,Matin,UK,Nouveau,Faible,Inconnu,Grand,Modéré,M,Active,United Kingdom
15645,19,1,612.01,11.769423076923076,13.535805301156987,4.923076923076923,0,19,0,11,11,0.0,0.0,50,50.0,0,0.0,79.0,03/04/11,145.140.123.243,0.0,5.0,Fidèles,65+,High,Nouveau,Automne,Matin,UK,Nouveau,Faible,Inconnu,Petit,Explorateur,M,Active,United Kingdom
16406,19,1,163.07,2.5884126984126983,2.065227634371483,1.9523809523809523,0,19,0,11,11,0.0,0.0,55,55.0,0,0.0,50.0,2011-06-30,180.11.10.81,2.0,3.0,Potentiels,45-54,Medium,Nouveau,Automne,Matin,UK,Nouveau,Faible,Inconnu,Petit,Explorateur,F,Active,United Kingdom
15857,19,1,296.99999999999994,21.21428571428571,18.757679745921383,22.0,0,19,0,12,11,0.0,0.0,14,14.0,0,0.0,38.0,04/02/2011,188.54.109.208,1.0,2.0,Potentiels,35-44,Medium,Nouveau,Automne,Midi,UK,Nouveau,Faible,Inconnu,Grand,Modéré,M,Active,United Kingdom
12984,19,1,97.5,24.375,6.551526539669971,6.5,0,19,0,12,11,0.0,0.0,4,4.0,0,0.0,52.0,03/04/11,63.244.20.241,2.0,5.0,Potentiels,45-54,Low,Nouveau,Automne,Midi,UK,Nouveau,Faible,Inconnu,Moyen,Spécialisé,M,Active,United Kingdom
17253,18,1,178.26,9.903333333333332,4.937136583796201,2.388888888888889,0,18,0,12,11,0.0,0.0,18,18.0,0,0.0,,2011-09-14,5.41.118.63,1.0,1.0,Potentiels,Inconnu,Medium,Nouveau,Automne,Midi,UK,Nouveau,Faible,Inconnu,Petit,Modéré,Unknown,Active,United Kingdom
13739,18,1,216.9,72.3,26.83113862660323,18.0,0,18,0,13,11,0.0,0.0,3,3.0,0,0.0,51.0,11/29/2011,184.32.27.68,1.0,2.0,Potentiels,45-54,Medium,Nouveau,Automne,Midi,UK,Nouveau,Faible,Inconnu,Grand,Spécialisé,Unknown,Active,United Kingdom
18139,17,8,8393.220000000001,51.81000000000001,95.23542989262084,33.70987654320987,1,18,0,14,11,0.0,0.0,36,4.5,3,0.0185185185185185,58.0,01/09/11,105.176.7.174,2.0,3.0,Champions,55-64,VIP,Régulier,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Grand,Explorateur,M,Active,United Kingdom
15274,4,2,716.57,15.24617021276596,6.934590221174945,13.170212765957446,14,18,0,14,11,0.0,0.3043478260869565,44,22.0,0,0.0,68.0,2011-12-10,206.103.216.112,3.0,5.0,Fidèles,65+,High,Occasionnel,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Moyen,Explorateur,F,Active,United Kingdom
17010,17,2,185.46,15.455,11.396022033228007,9.666666666666666,1,18,0,14,11,0.0,0.0909090909090909,11,5.5,1,0.0833333333333333,64.0,10/03/2011,146.252.166.103,1.0,3.0,Potentiels,55-64,Medium,Occasionnel,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Moyen,Modéré,F,Active,United Kingdom
15115,18,1,340.11,16.195714285714285,9.461075293764749,7.476190476190476,0,18,0,14,11,0.0,0.0,21,21.0,0,0.0,35.0,24/09/11,243.232.193.17,2.0,2.0,Fidèles,35-44,Medium,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Moyen,Explorateur,Unknown,Pending,United Kingdom
17100,18,2,971.74,14.949846153846154,4.540519825797651,12.307692307692308,0,18,0,16,11,0.0,0.0,65,32.5,0,0.0,75.0,2011-09-16,90.115.86.103,2.0,1.0,Fidèles,65+,High,Occasionnel,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Moyen,Explorateur,F,Active,United Kingdom
15699,18,1,309.6499999999999,17.202777777777772,4.543237774662931,6.277777777777778,0,18,1,8,11,0.0,0.0,18,18.0,0,0.0,,02/11/2011,82.126.38.92,4.0,2.0,Fidèles,Inconnu,Medium,Nouveau,Automne,Matin,UK,Nouveau,Faible,Inconnu,Moyen,Modéré,M,Active,United Kingdom
13403,18,1,75.0,25.0,17.320508075688775,14.666666666666666,0,18,1,8,11,0.0,0.0,3,3.0,0,0.0,74.0,07/12/11,213.63.230.225,1.0,2.0,Potentiels,65+,Low,Nouveau,Automne,Matin,UK,Nouveau,Faible,Inconnu,Moyen,Spécialisé,Unknown,Active,United Kingdom
16956,9,2,292.34000000000003,16.241111111111113,14.629342347362709,6.222222222222222,8,18,1,8,11,0.0,0.4705882352941176,16,8.0,2,0.1111111111111111,40.0,2010-12-18,222.170.247.136,999.0,5.0,Potentiels,35-44,Medium,Occasionnel,Automne,Matin,UK,Nouveau,Faible,Inconnu,Moyen,Modéré,F,Active,United Kingdom
17600,18,1,161.67000000000002,12.436153846153848,5.956925295348178,11.076923076923077,0,18,1,9,11,0.0,0.0,13,13.0,0,0.0,,10/01/2011,30.231.64.9,2.0,2.0,Potentiels,Inconnu,Medium,Nouveau,Automne,Matin,UK,Nouveau,Faible,Inconnu,Moyen,Modéré,M,Active,United Kingdom
15877,2,3,440.78,3.364732824427481,7.441630231675798,1.877862595419848,16,18,1,11,11,0.0,0.123076923076923,122,40.66666666666666,2,0.015267175572519,39.0,19/11/11,225.250.57.107,0.0,5.0,Fidèles,35-44,Medium,Occasionnel,Automne,Matin,UK,Nouveau,Faible,Inconnu,Petit,Explorateur,F,Pending,United Kingdom
14424,18,1,322.08,322.08,0.0,48.0,0,18,1,11,11,0.0,,1,1.0,0,0.0,34.0,2010-12-30,187.221.95.195,1.0,5.0,Fidèles,25-34,Medium,Nouveau,Automne,Matin,UK,Nouveau,Faible,Inconnu,Grand,Spécialisé,F,Active,United Kingdom
13322,17,1,199.48,7.9792,8.641981312176044,4.68,0,17,1,14,11,0.0,0.0,25,25.0,0,0.0,,06/30/2011,242.230.75.5,1.0,3.0,Potentiels,Inconnu,Medium,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Petit,Explorateur,F,Active,United Kingdom
17297,17,1,131.78,2.583921568627451,2.532860895060266,1.3137254901960784,0,17,1,14,11,0.0,0.0,49,49.0,0,0.0,61.0,25/01/11,95.212.4.8,0.0,1.0,Potentiels,55-64,Medium,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Petit,Explorateur,M,Suspended,United Kingdom
13986,17,1,320.46000000000004,24.650769230769235,19.372728882606456,33.07692307692308,0,17,1,15,11,0.0,0.0,12,12.0,0,0.0,28.0,2011-08-22,170.253.163.141,4.0,5.0,Fidèles,25-34,Medium,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Grand,Modéré,F,Active,United Kingdom
12920,17,1,164.23000000000002,5.865357142857143,4.574013135532206,4.607142857142857,0,17,1,15,11,0.0,0.0,27,27.0,0,0.0,,10/19/2011,241.133.40.19,1.0,4.0,Potentiels,Inconnu,Medium,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Petit,Explorateur,M,Active,United Kingdom
18249,17,1,95.34,11.9175,3.57605429009604,16.0,0,17,1,15,11,0.0,0.0,8,8.0,0,0.0,32.0,08/09/11,82.225.125.4,5.0,3.0,Potentiels,25-34,Low,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Grand,Modéré,Unknown,Suspended,United Kingdom
15634,17,1,243.55,16.236666666666668,4.603976024926199,6.6,0,17,1,16,11,0.0,0.0,15,15.0,0,0.0,,2011-12-13,128.187.146.238,2.0,5.0,Potentiels,Inconnu,Medium,Nouveau,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Moyen,Modéré,M,Active,United Kingdom
16376,9,3,977.52,7.636875,11.2626466973763,5.3828125,8,17,1,16,11,0.0,0.0629921259842519,104,34.666666666666664,3,0.0234375,52.0,09/10/2011,152.107.93.31,2.0,5.0,Fidèles,45-54,High,Occasionnel,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Moyen,Explorateur,M,Active,United Kingdom
16811,5,2,547.0699999999999,19.53821428571428,7.48846473588072,17.035714285714285,12,17,1,17,11,0.0,0.4444444444444444,26,13.0,0,0.0,,24/10/11,58.28.137.173,2.0,3.0,Fidèles,Inconnu,High,Occasionnel,Automne,Après-midi,UK,Nouveau,Faible,Inconnu,Grand,Explorateur,Unknown,Active,United Kingdom
12452,17,3,428.57,18.63347826086957,16.288011098154275,7.956521739130435,0,17,2,8,11,0.0,0.0,21,7.0,1,0.0434782608695652,37.0,2011-03-02,90.49.111.2,4.0,2.0,Fidèles,35-44,Medium,Occasionnel,Automne,Matin,Europe continentale,Nouveau,Faible,Inconnu,Moyen,Explorateur,Unknown,Active,Switzerland
